images,x1,y1,x2,y2,dot_x,dot_y,pred_lower_x,pred_lower_y,pred_upper_x,pred_upper_y
image_0001.png,55,136,75,383,52,275,73.8918,383.9199,58.5704,135.6692
image_0002.png,62,139,42,385,67,286,39.9936,383.7024,60.9523,141.4329
image_0003.png,47,117,76,368,52,254,76.4277,368.277,52.3031,118.9579
image_0004.png,66,119,37,376,65,246,33.1975,375.6468,65.5425,115.984
image_0005.png,58,147,85,381,54,276,83.6449,381.6426,63.5737,146.1392
image_0006.png,56,147,29,383,59,266,28.2685,379.4245,60.026,144.7401
image_0007.png,52,120,67,368,53,221,60.3906,366.7589,56.6657,123.7909
image_0008.png,62,121,38,375,62,240,35.4796,376.7338,60.8883,121.1525
image_0009.png,72,159,78,385,53,282,80.2336,383.4771,64.7454,156.5783
image_0010.png,60,149,33,385,62,282,31.3746,382.0406,65.6643,153.2795
image_0480.png,67,139,77,381,53,290,81.8443,382.9985,59.6672,138.8851
image_0481.png,58,139,24,383,65,274,32.4417,372.0058,63.496,134.962
image_0718.png,54,120,71,369,55,245,73.1207,369.6976,52.5398,128.6262
image_0719.png,67,117,40,386,64,249,37.3029,366.9067,72.0973,121.6842
