images,x1,y1,x2,y2
image_0001.png,56.2661,136.0068,80.5242,379.3017
image_0002.png,59.3362,138.1957,25.8776,375.0606
image_0003.png,47.7207,146.5673,78.746,382.3013
image_0004.png,51.6681,138.8242,29.4044,374.5491
image_0005.png,60.9035,149.9866,66.3302,370.6554
image_0006.png,54.2804,148.5023,34.7785,367.9413
image_0007.png,58.5102,139.8865,76.7573,361.8576
image_0008.png,56.83,141.801,35.5113,363.9629
image_0009.png,52.9999,119.8953,75.3925,365.9296
image_0010.png,66.0263,119.7599,35.8415,380.4406
image_0011.png,54.6992,149.8506,74.33,378.2077
image_0012.png,66.8983,155.612,30.877,378.1895
image_0013.png,55.9321,123.1075,80.8149,381.3868
image_0014.png,58.3854,124.3353,35.5247,382.4275
image_0015.png,78.6198,126.1686,75.1134,382.6484
image_0016.png,58.2839,125.0652,19.9752,380.5944
image_0017.png,54.8008,129.1191,83.0834,364.4158
image_0018.png,57.4037,130.5488,30.8724,381.5359
image_0019.png,53.9091,136.5621,75.5924,380.6549
image_0020.png,60.0372,136.781,34.744,382.0534
image_0021.png,51.9296,139.7773,76.452,380.2059
image_0022.png,60.8062,137.3647,36.4464,383.0999
image_0023.png,55.7139,145.8068,82.824,368.5823
image_0024.png,57.7759,138.2064,31.9122,381.8359
image_0025.png,58.2035,137.1755,74.9973,382.6196
image_0026.png,67.4621,130.993,20.4729,382.4461
image_0027.png,52.4139,133.3318,72.5023,382.3632
image_0028.png,57.834,128.0017,35.3031,377.9713
image_0029.png,52.4418,141.0209,74.2663,363.9413
image_0030.png,61.0617,137.309,40.0789,380.8858
image_0031.png,55.5924,116.8174,79.4924,381.0751
image_0032.png,59.9122,120.0977,31.8086,382.5535
image_0033.png,59.1323,133.4609,28.5796,381.0147
image_0034.png,54.1074,125.9806,78.1397,375.618
image_0035.png,53.8733,105.4091,82.8306,380.9453
image_0036.png,56.3483,113.9736,23.9401,379.6028
image_0037.png,54.4833,128.7843,79.832,381.6568
image_0038.png,60.6436,132.6926,23.2,380.9342
image_0039.png,55.911,141.105,73.4507,368.5826
image_0040.png,59.1497,141.6447,33.5054,367.659
image_0041.png,56.7625,143.3221,73.4657,381.5232
image_0042.png,58.6396,145.9196,36.3629,378.8293
image_0043.png,54.5599,121.5371,77.5135,382.0163
image_0044.png,60.661,122.1547,31.8623,381.5084
image_0045.png,57.1447,131.8407,70.1573,367.7134
image_0046.png,56.0307,126.9493,36.3956,366.0223
image_0047.png,59.6951,136.7561,82.3545,382.8071
image_0048.png,60.1105,133.3757,29.7095,380.3582
image_0049.png,48.8236,150.3611,76.9095,383.7918
image_0050.png,53.7496,151.7531,33.3139,382.9069
image_0051.png,55.8545,135.976,61.9964,365.257
image_0052.png,59.159,141.8286,39.285,349.5192
image_0053.png,53.9324,115.6187,79.4911,383.1986
image_0054.png,55.5354,116.5513,33.034,382.5301
image_0055.png,55.1121,136.4649,79.4845,374.1899
image_0056.png,58.2093,128.4665,31.9658,366.3494
image_0057.png,51.9793,119.7683,79.1789,383.0215
image_0058.png,63.6202,113.937,31.6763,381.5315
image_0059.png,54.0452,123.2751,78.9425,381.0688
image_0060.png,60.7512,114.7357,37.561,377.5448
image_0061.png,57.2324,101.8465,92.5937,362.9567
image_0062.png,55.5994,103.0188,31.445,377.3199
image_0063.png,60.3584,137.8393,80.8803,380.8893
image_0064.png,54.3015,138.3621,28.8343,382.7939
image_0065.png,57.1675,122.1019,76.79,368.0823
image_0066.png,38.2309,134.8656,31.2686,368.2301
image_0067.png,50.8494,155.2505,84.2557,383.0838
image_0068.png,52.5047,153.1446,29.6803,381.2281
image_0069.png,54.795,161.8476,77.041,382.6726
image_0070.png,54.1772,172.2011,31.9941,368.1471
image_0071.png,54.8277,120.0293,81.0872,383.16
image_0072.png,60.3127,122.5608,26.7431,381.9135
image_0073.png,47.0795,87.2666,82.9878,382.7167
image_0074.png,56.057,111.7578,25.8284,382.0031
image_0075.png,50.518,119.5432,79.8549,381.6032
image_0076.png,63.4691,121.9127,26.7272,382.9068
image_0077.png,56.3764,140.8365,70.8718,365.406
image_0078.png,56.9246,138.1193,41.3941,359.8279
image_0079.png,55.4809,115.2775,84.3168,381.8733
image_0080.png,57.5041,112.6234,30.2842,382.0822
image_0081.png,54.2734,128.5876,73.4915,366.4322
image_0082.png,56.045,125.1953,20.8922,378.7234
image_0083.png,57.3595,117.7473,79.5976,383.4087
image_0084.png,56.7195,129.1043,32.5603,382.7424
image_0085.png,51.1075,126.8487,78.2788,381.1024
image_0086.png,60.5381,121.5722,21.4963,378.6827
image_0087.png,55.5166,123.1125,75.3693,381.403
image_0088.png,56.7053,107.6613,45.1546,378.805
image_0089.png,57.0438,135.5337,71.5134,367.4909
image_0090.png,58.2712,123.3533,35.8766,366.9726
image_0091.png,53.4261,163.7081,84.0426,382.9477
image_0092.png,58.2398,175.7442,31.4117,376.9776
image_0093.png,57.7729,121.1253,70.6395,381.2553
image_0094.png,59.928,122.4101,34.3134,380.7569
image_0095.png,57.3759,168.6401,81.2996,382.5596
image_0096.png,57.5505,174.9989,30.8136,381.5271
image_0097.png,56.3981,123.0184,78.9373,381.9172
image_0098.png,56.1752,132.6603,36.9489,380.5825
image_0099.png,52.2177,114.4903,73.0593,363.2425
image_0100.png,58.8008,115.4088,29.7924,367.4066
image_0101.png,60.4047,144.5232,82.4449,382.7704
image_0102.png,55.1339,142.0605,34.5491,382.432
image_0103.png,57.6925,146.9708,77.6917,379.5451
image_0104.png,59.9047,141.579,33.0489,382.0025
image_0105.png,57.295,135.1736,78.5042,377.0938
image_0106.png,55.8423,134.9072,31.624,382.0394
image_0107.png,53.4926,132.8651,75.2592,381.108
image_0108.png,58.1102,137.071,32.4947,376.8814
image_0109.png,57.8306,121.1507,70.6013,381.2742
image_0110.png,59.9516,122.4159,34.5963,380.7707
image_0111.png,54.2019,176.6364,82.7288,382.7942
image_0112.png,59.9009,173.763,35.9859,381.4592
image_0113.png,64.1886,120.942,74.0424,368.0658
image_0114.png,55.8418,118.998,31.2808,365.6228
image_0115.png,56.3114,123.1153,72.3085,382.3639
image_0116.png,64.9794,117.5136,38.1242,366.207
image_0117.png,57.4995,129.1586,85.6168,382.372
image_0118.png,60.3918,123.3954,33.9919,382.0141
image_0119.png,55.2026,119.1015,78.9482,382.2141
image_0120.png,58.9056,118.3589,33.3063,382.5717
image_0121.png,55.1729,119.0685,79.0579,382.1037
image_0122.png,58.7481,118.3149,33.5911,382.3789
image_0123.png,54.5199,131.3516,80.0546,378.9944
image_0124.png,58.1979,127.6079,26.3122,381.6473
image_0125.png,58.5229,134.0923,73.5263,380.2798
image_0126.png,56.5466,128.8377,28.751,367.9035
image_0127.png,58.5963,140.6921,76.0166,380.9249
image_0128.png,64.4574,136.9145,34.0775,378.1975
image_0129.png,64.5093,146.3243,54.0876,363.7905
image_0130.png,60.7081,144.6005,42.0731,359.3665
image_0131.png,51.4423,115.4478,74.8006,377.6618
image_0132.png,58.5159,119.4662,34.2525,382.9231
image_0133.png,59.5537,131.0637,76.3379,380.2631
image_0134.png,57.7079,136.5085,31.6232,382.0234
image_0135.png,56.5937,118.8353,90.4313,384.2114
image_0136.png,59.5354,120.2355,27.5683,381.2414
image_0137.png,53.9044,135.2719,84.4307,383.4534
image_0138.png,59.9328,125.9952,24.6975,381.2054
image_0139.png,61.6728,145.8359,83.2965,383.2433
image_0140.png,62.0827,150.8009,24.3134,376.8765
image_0141.png,56.3914,119.1688,78.8414,383.8344
image_0142.png,59.5648,121.8088,33.3767,382.7354
image_0143.png,55.3361,120.9302,73.8577,368.3697
image_0144.png,58.7528,125.9281,39.7929,381.5828
image_0145.png,55.4655,139.8837,72.0729,379.6048
image_0146.png,55.4279,138.7816,44.9432,365.3867
image_0147.png,54.1262,140.305,82.405,383.4385
image_0148.png,61.9463,143.7496,33.7741,383.0904
image_0149.png,45.2107,92.329,84.9915,381.7147
image_0150.png,60.8398,97.705,25.5862,381.1054
image_0151.png,53.9322,141.4572,82.7945,379.3104
image_0152.png,57.6207,145.2702,32.5754,378.3003
image_0153.png,61.1687,147.0539,79.238,381.3635
image_0154.png,40.8126,144.0887,33.5268,378.9378
image_0155.png,52.9559,128.0703,75.5477,367.8089
image_0156.png,59.6885,135.0603,34.0912,367.4932
image_0157.png,66.8435,151.0805,76.9,382.7964
image_0158.png,54.3282,147.5435,31.0518,382.3145
image_0159.png,52.7007,126.9086,67.8906,367.1137
image_0160.png,61.6724,123.5141,32.3511,365.2433
image_0161.png,60.6178,146.3799,75.1498,384.0077
image_0162.png,47.5645,146.5719,23.8383,378.2269
image_0163.png,58.5671,136.9336,76.633,381.502
image_0164.png,60.7369,129.1287,28.1621,382.0886
image_0165.png,58.5223,152.6297,81.2218,381.6295
image_0166.png,59.6787,154.3267,25.1874,379.758
image_0167.png,51.7261,132.9591,80.6561,383.6706
image_0168.png,62.3241,130.0082,32.2907,383.0631
image_0169.png,58.4939,152.6214,81.0499,381.419
image_0170.png,59.7296,154.2173,25.2763,379.6549
image_0171.png,58.5223,152.6297,81.2218,381.6295
image_0172.png,59.6787,154.3267,25.1874,379.758
image_0173.png,63.3893,139.7576,75.6082,380.2003
image_0174.png,60.1083,139.0368,31.8033,375.3956
image_0175.png,48.2333,152.2828,76.5834,381.4526
image_0176.png,57.3084,148.0583,27.3604,381.6696
image_0177.png,58.3238,138.6728,73.8963,381.1031
image_0178.png,58.1197,138.9417,31.0721,381.1225
image_0179.png,62.2472,138.0321,79.4197,381.6722
image_0180.png,56.3329,136.9522,33.7086,382.5799
image_0181.png,54.5694,152.8875,73.8307,367.826
image_0182.png,61.2605,150.5328,32.0116,367.4134
image_0183.png,51.5632,111.1151,79.7586,382.2643
image_0184.png,60.6809,113.2422,33.0087,382.8048
image_0185.png,58.8651,134.3475,75.6041,381.8932
image_0186.png,64.7173,139.2521,29.2243,382.0021
image_0187.png,54.6751,136.1034,61.4026,378.3481
image_0188.png,60.7641,129.7305,32.9793,367.8165
image_0189.png,55.1864,150.8371,76.9776,374.2189
image_0190.png,56.818,148.963,37.5928,368.4651
image_0191.png,60.4673,138.7031,76.6441,379.7781
image_0192.png,49.6669,136.0121,31.02,382.3858
image_0193.png,56.1486,134.7435,80.6713,367.1036
image_0194.png,57.3484,102.0546,36.9343,366.6715
image_0195.png,53.5331,107.4073,76.1188,382.2743
image_0196.png,61.4588,111.2485,23.5329,382.3739
image_0197.png,58.9065,123.909,72.4323,381.6546
image_0198.png,59.8711,125.5601,34.5289,381.7879
image_0199.png,58.1726,123.5399,73.303,382.0007
image_0200.png,60.3711,122.6681,34.8018,381.4443
image_0201.png,56.2667,143.9891,76.966,372.8196
image_0202.png,58.1916,152.3763,32.331,379.6334
image_0203.png,58.1111,104.7355,83.1079,383.2559
image_0204.png,50.806,106.6646,29.5975,383.1667
image_0205.png,55.1915,105.1794,72.2684,366.695
image_0206.png,60.7435,110.1998,26.4651,379.9244
image_0207.png,57.0601,122.5179,86.9675,383.5455
image_0208.png,59.679,122.6624,32.1514,382.0582
image_0209.png,53.742,145.4152,81.2448,383.2047
image_0210.png,59.5457,139.5223,20.1202,381.6809
image_0211.png,49.9202,137.6776,86.6046,383.4584
image_0212.png,63.8249,122.881,32.0444,383.0064
image_0213.png,58.4042,127.4137,77.8161,380.6712
image_0214.png,62.1726,134.3519,37.047,382.5349
image_0215.png,59.6688,144.7612,86.7561,381.8509
image_0216.png,58.1934,134.2762,36.5616,369.8284
image_0217.png,51.9003,136.8921,80.9759,381.6221
image_0218.png,59.1494,135.5698,23.123,380.9128
image_0219.png,62.7207,151.7026,79.6145,382.7241
image_0220.png,58.2769,144.9458,33.9201,382.8887
image_0221.png,57.6205,132.7571,75.3047,382.2279
image_0222.png,55.7541,135.993,34.0674,380.946
image_0223.png,52.6345,148.1643,76.4431,379.6752
image_0224.png,51.309,157.313,38.3294,381.8948
image_0225.png,52.8204,133.8079,79.6525,381.7843
image_0226.png,58.5123,136.5389,34.3087,378.8178
image_0227.png,52.0954,137.486,76.9152,382.6148
image_0228.png,58.1588,139.5142,32.8303,364.2635
image_0229.png,56.4032,152.5079,78.6284,381.744
image_0230.png,66.7598,125.3156,38.3048,382.1422
image_0231.png,57.9132,124.3705,83.1569,379.8898
image_0232.png,59.6586,126.4028,35.7834,380.5747
image_0233.png,57.1934,137.1357,75.5485,366.8344
image_0234.png,57.4815,140.0096,27.7303,375.4793
image_0235.png,48.0302,140.5457,72.2284,382.7563
image_0236.png,57.7221,139.6154,33.9598,381.6173
image_0237.png,52.2244,152.2092,75.8328,368.0026
image_0238.png,56.3983,158.5109,26.7017,380.7258
image_0239.png,55.5533,136.0513,76.7087,382.5701
image_0240.png,49.3305,137.3993,35.3671,382.8529
image_0241.png,57.8023,142.6443,77.9969,382.3842
image_0242.png,58.1771,139.8272,29.1392,382.4429
image_0243.png,62.032,136.906,80.0819,380.8022
image_0244.png,63.9017,130.5239,35.261,372.2281
image_0245.png,57.603,139.6718,76.5537,380.9356
image_0246.png,61.3078,145.9394,31.4629,381.877
image_0247.png,55.8346,137.108,78.1746,383.5039
image_0248.png,55.9315,139.4281,29.1762,383.0393
image_0249.png,51.9967,119.8885,77.961,380.8965
image_0250.png,58.1745,133.6507,21.42,380.9375
image_0251.png,57.14,122.9733,78.8832,383.607
image_0252.png,60.0875,128.3638,29.9567,382.0057
image_0253.png,54.4038,122.5154,78.1345,382.5137
image_0254.png,61.6674,121.3983,33.409,382.5102
image_0255.png,56.4876,128.9575,89.6545,383.0305
image_0256.png,58.2572,126.005,32.2963,382.467
image_0257.png,57.0675,138.045,77.1272,367.2267
image_0258.png,58.4767,139.4435,40.0575,362.9624
image_0259.png,58.687,144.1283,74.2537,371.1392
image_0260.png,55.7076,143.224,38.1736,380.5787
image_0261.png,57.4367,140.178,78.2223,382.2107
image_0262.png,61.1545,138.352,31.6809,381.8106
image_0263.png,60.143,136.513,70.4747,367.2634
image_0264.png,61.732,127.3239,42.9661,357.2659
image_0265.png,56.0614,143.7844,77.9983,365.1741
image_0266.png,62.2711,147.2172,70.4309,377.5371
image_0267.png,54.8677,142.6635,34.3807,371.4657
image_0268.png,56.4044,119.4017,77.9988,382.2905
image_0269.png,59.0227,117.7511,36.4393,383.1025
image_0270.png,62.0538,138.7855,80.1987,382.2941
image_0271.png,53.567,144.2844,24.4326,382.0155
image_0272.png,57.6252,138.7488,81.6791,380.6231
image_0273.png,56.255,148.87,22.903,381.8853
image_0274.png,57.0783,137.9838,76.7414,381.6782
image_0275.png,55.0196,135.824,30.6967,381.1293
image_0276.png,58.2328,124.9621,71.8081,381.8276
image_0277.png,59.446,123.79,35.295,381.7127
image_0278.png,60.2286,144.8561,86.2489,381.8616
image_0279.png,58.1016,134.3135,36.5659,369.7877
image_0280.png,57.2732,122.6857,81.3524,382.3684
image_0281.png,61.467,126.279,37.8752,365.1165
image_0282.png,54.4518,145.7085,83.2291,382.4772
image_0283.png,57.6879,136.1061,37.4856,366.6639
image_0284.png,50.2145,137.9854,79.3313,383.4601
image_0285.png,56.4007,131.4793,31.6883,383.0592
image_0286.png,57.6216,110.2799,82.1412,383.1059
image_0287.png,48.2474,106.5372,30.2541,383.0923
image_0288.png,57.3669,149.3092,74.9191,381.3454
image_0289.png,51.9901,153.8166,28.6169,380.6096
image_0290.png,60.603,137.9789,74.1437,381.6152
image_0291.png,54.3131,138.3067,30.3628,382.9656
image_0292.png,68.9193,153.365,83.5984,383.4542
image_0293.png,48.4885,148.5549,30.4943,383.1757
image_0294.png,43.9315,149.2868,50.3696,375.9025
image_0295.png,58.485,170.0731,72.4889,379.6617
image_0296.png,57.5557,136.2716,76.0455,381.5995
image_0297.png,57.1605,130.2609,25.0506,380.3532
image_0298.png,55.4657,148.0637,78.3949,366.7127
image_0299.png,52.8057,149.7942,30.797,382.2142
image_0300.png,54.7146,123.3863,82.7089,383.003
image_0301.png,60.1573,120.5693,39.0998,362.0266
image_0302.png,56.6851,134.4048,79.0246,382.1481
image_0303.png,64.3264,117.5386,41.4143,367.2779
image_0304.png,54.5629,149.9914,83.4165,380.0104
image_0305.png,54.3189,140.5974,32.5601,380.6325
image_0306.png,57.6245,140.6936,87.9901,351.5018
image_0307.png,55.7488,142.0791,28.688,369.2284
image_0308.png,51.0541,121.3435,71.8159,367.165
image_0309.png,62.2262,128.8286,35.4291,367.9594
image_0310.png,56.2096,152.2594,82.6119,382.3315
image_0311.png,63.0256,138.3311,40.1704,366.9607
image_0312.png,62.033,114.8597,85.5816,377.3636
image_0313.png,54.7565,118.0272,23.9752,381.984
image_0314.png,60.6707,137.2929,76.0955,382.3187
image_0315.png,55.9838,137.0141,22.896,381.3248
image_0316.png,50.6766,115.4512,88.7303,380.3636
image_0317.png,60.8117,117.775,15.8355,378.9068
image_0318.png,52.0304,138.6786,79.782,381.9076
image_0319.png,59.6999,132.1552,30.1333,381.2321
image_0320.png,54.9079,139.7113,79.5173,383.5739
image_0321.png,61.6649,145.5053,31.8741,382.8004
image_0322.png,55.8551,128.3006,79.2922,368.6289
image_0323.png,57.0699,130.6048,50.7773,350.8694
image_0324.png,58.2312,140.7835,79.6933,383.574
image_0325.png,59.0341,145.5981,34.0888,382.9278
image_0326.png,54.5876,139.5704,79.5373,383.5449
image_0327.png,61.3539,145.7036,31.8769,382.8058
image_0328.png,59.7664,141.8813,80.6854,383.0875
image_0329.png,60.6003,130.0834,32.9873,383.5808
image_0330.png,58.0464,129.2661,73.9981,379.0017
image_0331.png,53.5535,135.5161,15.8499,376.1682
image_0332.png,56.2474,128.1752,79.5355,366.9572
image_0333.png,59.5097,119.964,28.253,367.032
